date	plate	well	time	od	yfp
2016-01-27	2	F3	231.8	0.2517	8324
2016-01-27	2	F3	249.4667	0.2524	9675
2016-01-27	2	F3	260.65	0.2524	9439
2016-01-27	2	F3	274.3333	0.2529	9786
2016-01-27	2	F3	310.4833	0.2586	9950
2016-01-27	2	F3	327.4333	0.2619	10654
2016-01-27	2	F3	344.6333	0.2657	11301
2016-01-27	2	F3	359.9167	0.2668	11316
2016-01-27	2	F3	386.9167	0.2712	11584
2016-01-27	2	F3	421.3333	0.2785	12004
2016-01-27	2	F3	441.7833	0.278	12446
2016-01-27	2	F3	461.8333	0.2815	12276
2016-01-27	2	F3	480.7667	0.2835	12581
2016-01-27	2	F3	499.0	0.2845	12157
2016-01-27	2	F3	521.0833	0.2854	13273
2016-01-27	2	F4	0.0	0.0504	664
2016-01-27	2	F4	49.3333	0.0699	1160
2016-01-27	2	F4	67.1833	0.0653	1378
2016-01-27	2	F4	80.1833	0.0683	1422
2016-01-27	2	F4	97.8333	0.0767	1552
2016-01-27	2	F4	114.6	0.0854	1821
2016-01-27	2	F4	129.5833	0.1025	2332
2016-01-27	2	F4	146.85	0.1119	2865
2016-01-27	2	F4	163.25	0.1477	3550
2016-01-27	2	F4	184.9667	0.1905	5266
2016-01-27	2	F4	198.5333	0.2281	6468
2016-01-27	2	F4	219.1833	0.2542	9291
2016-01-27	2	F4	231.8	0.2548	10932
2016-01-27	2	F4	249.4667	0.2551	12248
2016-01-27	2	F4	260.65	0.2529	12155
2016-01-27	2	F4	274.3333	0.2576	13008
2016-01-27	2	F4	310.4833	0.2605	13200
2016-01-27	2	F4	327.4333	0.264	14110
2016-01-27	2	F4	344.6333	0.2664	14664
2016-01-27	2	F4	359.9167	0.2679	14818
2016-01-27	2	F4	386.9167	0.2724	15482
2016-01-27	2	F4	421.3333	0.2785	15299
2016-01-27	2	F4	441.7833	0.2805	16370
2016-01-27	2	F4	461.8333	0.2835	16107
2016-01-27	2	F4	480.7667	0.2845	16914
2016-01-27	2	F4	499.0	0.2873	15937
2016-01-27	2	F4	521.0833	0.2881	17587
2016-01-27	2	F5	0.0	0.0473	334
2016-01-27	2	F5	49.3333	0.0597	842
2016-01-27	2	F5	67.1833	0.0632	1027
2016-01-27	2	F5	80.1833	0.0623	1085
2016-01-27	2	F5	97.8333	0.07	1222
2016-01-27	2	F5	114.6	0.0892	1488
2016-01-27	2	F5	129.5833	0.097	1709
2016-01-27	2	F5	146.85	0.1178	2353
2016-01-27	2	F5	163.25	0.1345	2882
2016-01-27	2	F5	184.9667	0.1865	4343
2016-01-27	2	F5	198.5333	0.222	5319
2016-01-27	2	F5	219.1833	0.2493	7399
2016-01-27	2	F5	231.8	0.2494	8215
2016-01-27	2	F5	249.4667	0.2528	9419
2016-01-27	2	F5	260.65	0.2502	8985
2016-01-27	2	F5	274.3333	0.2513	9427
2016-01-27	2	F5	310.4833	0.2586	9590
2016-01-27	2	F5	327.4333	0.2648	9856
2016-01-27	2	F5	344.6333	0.27	10252
2016-01-27	2	F5	359.9167	0.2714	10815
2016-01-27	2	F5	386.9167	0.2763	10954
2016-01-27	2	F5	421.3333	0.2787	10998
2016-01-27	2	F5	441.7833	0.2798	11128
2016-01-27	2	F5	461.8333	0.2829	11390
2016-01-27	2	F5	480.7667	0.2854	11472
2016-01-27	2	F5	499.0	0.287	11168
2016-01-27	2	F5	521.0833	0.2873	12048
2016-01-27	2	F6	0.0	0.0481	559
2016-01-27	2	F6	49.3333	0.0638	949
2016-01-27	2	F6	67.1833	0.0643	1009
2016-01-27	2	F6	80.1833	0.0706	1023
2016-01-27	2	F6	97.8333	0.0706	1253
2016-01-27	2	F6	114.6	0.078	1461
2016-01-27	2	F6	129.5833	0.1032	1807
2016-01-27	2	F6	146.85	0.1167	2295
2016-01-27	2	F6	163.25	0.1327	2820
2016-01-27	2	F6	184.9667	0.1923	4368
2016-01-27	2	F6	198.5333	0.2304	5228
2016-01-27	2	F6	219.1833	0.2485	7261
2016-01-27	2	F6	231.8	0.2437	8209
2016-01-27	2	F6	249.4667	0.2496	9025
2016-01-27	2	F6	260.65	0.2468	8696
2016-01-27	2	F6	274.3333	0.2475	9061
2016-01-27	2	F6	310.4833	0.2564	9339
2016-01-27	2	F6	327.4333	0.2567	9576
2016-01-27	2	F6	344.6333	0.2611	9946
2016-01-27	2	F6	359.9167	0.2622	10346
2016-01-27	2	F6	386.9167	0.2664	10498
2016-01-27	2	F6	421.3333	0.2724	10363
2016-01-27	2	F6	441.7833	0.2738	10796
2016-01-27	2	F6	461.8333	0.2772	10779
2016-01-27	2	F6	480.7667	0.2785	10939
2016-01-27	2	F6	499.0	0.2802	10430
2016-01-27	2	F6	521.0833	0.282	11345
2016-01-27	2	F7	0.0	0.0483	1179
2016-01-27	2	F7	49.3333	0.0614	1325
2016-01-27	2	F7	67.1833	0.0597	1453
2016-01-27	2	F7	80.1833	0.0653	1534
2016-01-27	2	F7	97.8333	0.0734	1816
2016-01-27	2	F7	114.6	0.0839	2162
2016-01-27	2	F7	129.5833	0.0932	2541
2016-01-27	2	F7	146.85	0.1139	3583
2016-01-27	2	F7	163.25	0.1411	4644
2016-01-27	2	F7	184.9667	0.1868	6562
2016-01-27	2	F7	198.5333	0.2198	7890
2016-01-27	2	F7	219.1833	0.2532	11343
2016-01-27	2	F7	231.8	0.2507	13308
2016-01-27	2	F7	249.4667	0.2469	14561
2016-01-27	2	F7	260.65	0.2471	14075
2016-01-27	2	F7	274.3333	0.2467	15174
2016-01-27	2	F7	310.4833	0.2528	15081
2016-01-27	2	F7	327.4333	0.2554	15915
2016-01-27	2	F7	344.6333	0.2575	16686
2016-01-27	2	F7	359.9167	0.2591	16870
2016-01-27	2	F7	386.9167	0.2619	17758
2016-01-27	2	F7	421.3333	0.2665	18071
2016-01-27	2	F7	441.7833	0.269	18695
2016-01-27	2	F7	461.8333	0.2707	18216
2016-01-27	2	F7	480.7667	0.2722	18811
2016-01-27	2	F7	499.0	0.273	18121
2016-01-27	2	F7	521.0833	0.2746	19413
2016-01-27	2	F8	0.0	0.0529	770
2016-01-27	2	F8	49.3333	0.0689	1231
2016-01-27	2	F8	67.1833	0.0573	1439
2016-01-27	2	F8	80.1833	0.068	1515
2016-01-27	2	F8	97.8333	0.0722	1772
2016-01-27	2	F8	114.6	0.0816	2241
2016-01-27	2	F8	129.5833	0.0902	2593
2016-01-27	2	F8	146.85	0.111	3375
2016-01-27	2	F8	163.25	0.1377	4219
2016-01-27	2	F8	184.9667	0.1825	6561
2016-01-27	2	F8	198.5333	0.2228	7542
2016-01-27	2	F8	219.1833	0.2464	10913
2016-01-27	2	F8	231.8	0.2463	12999
2016-01-27	2	F8	249.4667	0.2496	14293
2016-01-27	2	F8	260.65	0.249	14170
2016-01-27	2	F8	274.3333	0.248	14655
2016-01-27	2	F8	310.4833	0.2563	15234
2016-01-27	2	F8	327.4333	0.2587	16193
2016-01-27	2	F8	344.6333	0.2617	17105
2016-01-27	2	F8	359.9167	0.2631	17252
2016-01-27	2	F8	386.9167	0.2679	17786
2016-01-27	2	F8	421.3333	0.2749	18242
2016-01-27	2	F8	441.7833	0.2749	18626
2016-01-27	2	F8	461.8333	0.2781	19361
2016-01-27	2	F8	480.7667	0.2795	19341
2016-01-27	2	F8	499.0	0.2812	19153
2016-01-27	2	F8	521.0833	0.2831	20282
2016-01-27	2	F9	0.0	0.0497	1058
2016-01-27	2	F9	49.3333	0.0651	1463
2016-01-27	2	F9	67.1833	0.066	1461
2016-01-27	2	F9	80.1833	0.0612	1580
2016-01-27	2	F9	97.8333	0.0687	1840
2016-01-27	2	F9	114.6	0.0769	2144
2016-01-27	2	F9	129.5833	0.0905	2618
2016-01-27	2	F9	146.85	0.1103	3319
2016-01-27	2	F9	163.25	0.128	4325
2016-01-27	2	F9	184.9667	0.1779	6130
2016-01-27	2	F9	198.5333	0.2216	7394
2016-01-27	2	F9	219.1833	0.2472	10758
2016-01-27	2	F9	231.8	0.2471	12256
2016-01-27	2	F9	249.4667	0.2432	13820
2016-01-27	2	F9	260.65	0.2443	13547
2016-01-27	2	F9	274.3333	0.2433	13794
2016-01-27	2	F9	310.4833	0.2499	13938
2016-01-27	2	F9	327.4333	0.2504	14817
2016-01-27	2	F9	344.6333	0.2539	15187
2016-01-27	2	F9	359.9167	0.2546	15393
2016-01-27	2	F9	386.9167	0.2585	16134
2016-01-27	2	F9	421.3333	0.263	15960
2016-01-27	2	F9	441.7833	0.2651	16162
2016-01-27	2	F9	461.8333	0.2673	16071
2016-01-27	2	F9	480.7667	0.269	16245
2016-01-27	2	F9	499.0	0.2708	15931
2016-01-27	2	F9	521.0833	0.2729	16955
2016-01-27	2	G10	0.0	0.0528	798
2016-01-27	2	G10	49.3333	0.0591	1435
2016-01-27	2	G10	67.1833	0.0571	1534
2016-01-27	2	G10	80.1833	0.0649	1568
2016-01-27	2	G10	97.8333	0.0666	1817
2016-01-27	2	G10	114.6	0.0775	2313
2016-01-27	2	G10	129.5833	0.0879	2678
2016-01-27	2	G10	146.85	0.1073	3482
2016-01-27	2	G10	163.25	0.1336	4329
2016-01-27	2	G10	184.9667	0.1794	6576
2016-01-27	2	G10	198.5333	0.2191	7849
2016-01-27	2	G10	219.1833	0.2368	10899
2016-01-27	2	G10	231.8	0.2401	12734
2016-01-27	2	G10	249.4667	0.2387	13577
2016-01-27	2	G10	260.65	0.2375	13456
2016-01-27	2	G10	274.3333	0.2389	14349
2016-01-27	2	G10	310.4833	0.2456	14100
2016-01-27	2	G10	327.4333	0.2466	14659
2016-01-27	2	G10	344.6333	0.2491	15114
2016-01-27	2	G10	359.9167	0.2505	14915
2016-01-27	2	G10	386.9167	0.2557	15707
2016-01-27	2	G10	421.3333	0.2611	15758
2016-01-27	2	G10	441.7833	0.2628	15993
2016-01-27	2	G10	461.8333	0.2656	16201
2016-01-27	2	G10	480.7667	0.2664	15889
2016-01-27	2	G10	499.0	0.2679	15625
2016-01-27	2	G10	521.0833	0.2705	16588
2016-01-27	2	G3	0.0	0.0548	736
2016-01-27	2	G3	49.3333	0.0575	945
2016-01-27	2	G3	67.1833	0.0601	994
2016-01-27	2	G3	80.1833	0.071	1142
2016-01-27	2	G3	97.8333	0.0789	1217
2016-01-27	2	G3	114.6	0.1038	1555
2016-01-27	2	G3	129.5833	0.1083	1838
2016-01-27	2	G3	146.85	0.1162	2516
2016-01-27	2	G3	163.25	0.1484	3003
2016-01-27	2	G3	184.9667	0.1983	4488
2016-01-27	2	G3	198.5333	0.2352	5484
2016-01-27	2	G3	219.1833	0.2549	7978
2016-01-27	2	G3	231.8	0.2537	8688
2016-01-27	2	G3	249.4667	0.2528	9490
2016-01-27	2	G3	260.65	0.2545	9543
2016-01-27	2	G3	274.3333	0.2529	10094
2016-01-27	2	G3	310.4833	0.259	10015
2016-01-27	2	G3	327.4333	0.2622	10349
2016-01-27	2	G3	344.6333	0.2652	11272
2016-01-27	2	G3	359.9167	0.2666	11508
2016-01-27	2	G3	386.9167	0.2702	11906
2016-01-27	2	G3	421.3333	0.2759	11938
2016-01-27	2	G3	441.7833	0.2767	12312
2016-01-27	2	G3	461.8333	0.2804	12733
2016-01-27	2	G3	480.7667	0.2816	12528
2016-01-27	2	G3	499.0	0.2838	12113
2016-01-27	2	G3	521.0833	0.2845	13425
2016-01-27	2	G4	0.0	0.0503	625
2016-01-27	2	G4	49.3333	0.0571	932
2016-01-27	2	G4	67.1833	0.0649	1054
2016-01-27	2	G4	80.1833	0.0658	1104
2016-01-27	2	G4	97.8333	0.0741	1356
2016-01-27	2	G4	114.6	0.0867	1601
2016-01-27	2	G4	129.5833	0.0993	1988
2016-01-27	2	G4	146.85	0.1246	2594
2016-01-27	2	G4	163.25	0.1569	3346
2016-01-27	2	G4	184.9667	0.2178	4662
2016-01-27	2	G4	198.5333	0.2592	5911
2016-01-27	2	G4	219.1833	0.2718	7967
2016-01-27	2	G4	231.8	0.2637	9353
2016-01-27	2	G4	249.4667	0.2588	10204
2016-01-27	2	G4	260.65	0.2578	9940
2016-01-27	2	G4	274.3333	0.2578	10513
2016-01-27	2	G4	310.4833	0.2592	10866
2016-01-27	2	G4	327.4333	0.2603	11164
2016-01-27	2	G4	344.6333	0.2623	11505
2016-01-27	2	G4	359.9167	0.2642	12105
2016-01-27	2	G4	386.9167	0.2673	12193
2016-01-27	2	G4	421.3333	0.2724	12673
2016-01-27	2	G4	441.7833	0.2742	13325
2016-01-27	2	G4	461.8333	0.2761	13074
2016-01-27	2	G4	480.7667	0.2782	13303
2016-01-27	2	G4	499.0	0.2796	12975
2016-01-27	2	G4	521.0833	0.2808	14163
2016-01-27	2	G5	0.0	0.0479	564
2016-01-27	2	G5	49.3333	0.0572	970
2016-01-27	2	G5	67.1833	0.0595	1054
2016-01-27	2	G5	80.1833	0.0672	1110
2016-01-27	2	G5	97.8333	0.0758	1264
2016-01-27	2	G5	114.6	0.0855	1579
2016-01-27	2	G5	129.5833	0.0978	1866
2016-01-27	2	G5	146.85	0.1184	2395
2016-01-27	2	G5	163.25	0.1441	3017
2016-01-27	2	G5	184.9667	0.193	4538
2016-01-27	2	G5	198.5333	0.2291	5396
2016-01-27	2	G5	219.1833	0.2498	7799
2016-01-27	2	G5	231.8	0.2497	8217
2016-01-27	2	G5	249.4667	0.2485	9302
2016-01-27	2	G5	260.65	0.2492	9528
2016-01-27	2	G5	274.3333	0.2491	9635
2016-01-27	2	G5	310.4833	0.2554	10182
2016-01-27	2	G5	327.4333	0.2591	10194
2016-01-27	2	G5	344.6333	0.2612	10668
2016-01-27	2	G5	359.9167	0.2635	10709
2016-01-27	2	G5	386.9167	0.2685	10698
2016-01-27	2	G5	421.3333	0.274	11182
2016-01-27	2	G5	441.7833	0.2754	11173
2016-01-27	2	G5	461.8333	0.2784	11108
2016-01-27	2	G5	480.7667	0.28	11565
2016-01-27	2	G5	499.0	0.2816	10895
2016-01-27	2	G5	521.0833	0.2834	11764
2016-01-27	2	G6	0.0	0.0485	382
2016-01-27	2	G6	49.3333	0.0571	926
2016-01-27	2	G6	67.1833	0.0681	1063
2016-01-27	2	G6	80.1833	0.066	1088
2016-01-27	2	G6	97.8333	0.0696	1277
2016-01-27	2	G6	114.6	0.0872	1433
2016-01-27	2	G6	129.5833	0.0943	1741
2016-01-27	2	G6	146.85	0.1127	2287
2016-01-27	2	G6	163.25	0.1441	3077
2016-01-27	2	G6	184.9667	0.1912	4460
2016-01-27	2	G6	198.5333	0.2286	5468
2016-01-27	2	G6	219.1833	0.2524	7553
2016-01-27	2	G6	231.8	0.2492	8492
2016-01-27	2	G6	249.4667	0.2466	9016
2016-01-27	2	G6	260.65	0.2468	9073
2016-01-27	2	G6	274.3333	0.2486	9324
2016-01-27	2	G6	310.4833	0.2541	9447
2016-01-27	2	G6	327.4333	0.2579	9940
2016-01-27	2	G6	344.6333	0.2601	9989
2016-01-27	2	G6	359.9167	0.2629	10313
2016-01-27	2	G6	386.9167	0.2657	10879
2016-01-27	2	G6	421.3333	0.2717	10760
2016-01-27	2	G6	441.7833	0.2742	10900
2016-01-27	2	G6	461.8333	0.2762	11065
2016-01-27	2	G6	480.7667	0.2777	11067
2016-01-27	2	G6	499.0	0.2791	10736
2016-01-27	2	G6	521.0833	0.2813	11523
2016-01-27	2	G7	0.0	0.0541	1732
2016-01-27	2	G7	49.3333	0.0607	1430
2016-01-27	2	G7	67.1833	0.0591	1551
2016-01-27	2	G7	80.1833	0.0628	1643
2016-01-27	2	G7	97.8333	0.0687	1985
2016-01-27	2	G7	114.6	0.0797	2136
2016-01-27	2	G7	129.5833	0.0978	2614
2016-01-27	2	G7	146.85	0.1163	3609
2016-01-27	2	G7	163.25	0.1422	4543
2016-01-27	2	G7	184.9667	0.1858	6655
2016-01-27	2	G7	198.5333	0.2272	7817
2016-01-27	2	G7	219.1833	0.2534	11263
2016-01-27	2	G7	231.8	0.2552	13272
2016-01-27	2	G7	249.4667	0.2489	14593
2016-01-27	2	G7	260.65	0.2513	14134
2016-01-27	2	G7	274.3333	0.2499	15040
2016-01-27	2	G7	310.4833	0.258	15364
2016-01-27	2	G7	327.4333	0.2601	16088
2016-01-27	2	G7	344.6333	0.2637	16156
2016-01-27	2	G7	359.9167	0.2664	17039
2016-01-27	2	G7	386.9167	0.2703	17353
2016-01-27	2	G7	421.3333	0.2754	17929
2016-01-27	2	G7	441.7833	0.2781	18246
2016-01-27	2	G7	461.8333	0.2799	18290
2016-01-27	2	G7	480.7667	0.2814	19388
2016-01-27	2	G7	499.0	0.2832	18139
2016-01-27	2	G7	521.0833	0.2858	19994
2016-01-27	2	G8	0.0	0.0543	1243
2016-01-27	2	G8	49.3333	0.0592	1288
2016-01-27	2	G8	67.1833	0.0641	1519
2016-01-27	2	G8	80.1833	0.0637	1704
2016-01-27	2	G8	97.8333	0.0695	1897
2016-01-27	2	G8	114.6	0.0796	2217
2016-01-27	2	G8	129.5833	0.0953	2629
2016-01-27	2	G8	146.85	0.1109	3428
2016-01-27	2	G8	163.25	0.1399	4458
2016-01-27	2	G8	184.9667	0.1883	6804
2016-01-27	2	G8	198.5333	0.2297	7961
2016-01-27	2	G8	219.1833	0.2504	11580
2016-01-27	2	G8	231.8	0.2508	13280
2016-01-27	2	G8	249.4667	0.251	14898
2016-01-27	2	G8	260.65	0.2494	14736
2016-01-27	2	G8	274.3333	0.2497	15345
2016-01-27	2	G8	310.4833	0.2567	15880
2016-01-27	2	G8	327.4333	0.2611	16420
2016-01-27	2	G8	344.6333	0.2615	17278
2016-01-27	2	G8	359.9167	0.264	17080
2016-01-27	2	G8	386.9167	0.2677	18278
2016-01-27	2	G8	421.3333	0.2737	18447
2016-01-27	2	G8	441.7833	0.2762	19216
2016-01-27	2	G8	461.8333	0.278	18944
2016-01-27	2	G8	480.7667	0.2804	19754
2016-01-27	2	G8	499.0	0.2818	19062
2016-01-27	2	G8	521.0833	0.2837	21323
2016-01-27	2	G9	0.0	0.046	922
2016-01-27	2	G9	49.3333	0.065	1301
2016-01-27	2	G9	67.1833	0.059	1561
2016-01-27	2	G9	80.1833	0.0629	1561
2016-01-27	2	G9	97.8333	0.0699	1937
2016-01-27	2	G9	114.6	0.0772	2259
2016-01-27	2	G9	129.5833	0.0906	2725
2016-01-27	2	G9	146.85	0.1075	3469
2016-01-27	2	G9	163.25	0.1347	4259
2016-01-27	2	G9	184.9667	0.1876	6599
2016-01-27	2	G9	198.5333	0.2258	7964
2016-01-27	2	G9	219.1833	0.2453	11099
2016-01-27	2	G9	231.8	0.2447	12570
2016-01-27	2	G9	249.4667	0.2453	14237
2016-01-27	2	G9	260.65	0.2448	13709
2016-01-27	2	G9	274.3333	0.2456	14070
2016-01-27	2	G9	310.4833	0.2517	14023
2016-01-27	2	G9	327.4333	0.2538	14705
2016-01-27	2	G9	344.6333	0.2557	15119
2016-01-27	2	G9	359.9167	0.2579	15585
2016-01-27	2	G9	386.9167	0.2628	16035
2016-01-27	2	G9	421.3333	0.2683	15747
2016-01-27	2	G9	441.7833	0.2704	16385
2016-01-27	2	G9	461.8333	0.2727	16277
2016-01-27	2	G9	480.7667	0.2746	16457
2016-01-27	2	G9	499.0	0.2758	15474
2016-01-27	2	G9	521.0833	0.2782	17366
