date	plate	well	time	od	yfp
2016-01-14	2	G3	13.5	0.0614	900
2016-01-14	2	G3	66.5167	0.0939	1785
2016-01-14	2	G3	85.65	0.1126	2101
2016-01-14	2	G3	96.8	0.1274	2583
2016-01-14	2	G3	114.2333	0.1582	3250
2016-01-14	2	G3	136.0167	0.2117	4344
2016-01-14	2	G3	154.0333	0.227	6134
2016-01-14	2	G3	166.5	0.2287	6568
2016-01-14	2	G3	178.2	0.2272	6581
2016-01-14	2	G3	194.0833	0.2303	7029
2016-01-14	2	G3	208.15	0.233	7179
2016-01-14	2	G3	222.4167	0.2349	7390
2016-01-14	2	G3	235.9333	0.2373	7443
2016-01-14	2	G3	249.1667	0.2406	7881
2016-01-14	2	G3	266.6	0.2424	7813
2016-01-14	2	G3	283.9	0.2457	8087
2016-01-14	2	G3	308.7167	0.2488	7928
2016-01-14	2	G3	328.0667	0.2539	7871
2016-01-14	2	G3	374.8333	0.26	8296
2016-01-14	2	G3	393.0833	0.2622	8332
2016-01-14	2	G3	444.5333	0.2671	8957
2016-01-14	2	G3	499.3	0.2711	9245
2016-01-14	2	G3	541.9833	0.2739	9710
2016-01-14	2	G4	0.0	0.0661	1356
2016-01-14	2	G4	13.5	0.0617	1222
2016-01-14	2	G4	66.5167	0.0994	2498
2016-01-14	2	G4	85.65	0.1193	3027
2016-01-14	2	G4	96.8	0.1328	3574
2016-01-14	2	G4	114.2333	0.1639	4550
2016-01-14	2	G4	136.0167	0.2161	6423
2016-01-14	2	G4	154.0333	0.226	8505
2016-01-14	2	G4	166.5	0.2261	8976
2016-01-14	2	G4	178.2	0.2262	9673
2016-01-14	2	G4	194.0833	0.2286	10340
2016-01-14	2	G4	208.15	0.2327	10687
2016-01-14	2	G4	222.4167	0.2339	10701
2016-01-14	2	G4	235.9333	0.2375	10780
2016-01-14	2	G4	249.1667	0.2403	10958
2016-01-14	2	G4	266.6	0.2411	11039
2016-01-14	2	G4	283.9	0.2452	11164
2016-01-14	2	G4	308.7167	0.2486	11778
2016-01-14	2	G4	328.0667	0.2538	11247
2016-01-14	2	G4	374.8333	0.2601	11977
2016-01-14	2	G4	393.0833	0.2628	12409
2016-01-14	2	G4	444.5333	0.2671	12708
2016-01-14	2	G4	499.3	0.2708	13885
2016-01-14	2	G4	541.9833	0.2745	13967
2016-01-14	2	G5	0.0	0.0644	933
2016-01-14	2	G5	13.5	0.0612	1040
2016-01-14	2	G5	66.5167	0.0973	1759
2016-01-14	2	G5	85.65	0.119	2159
2016-01-14	2	G5	96.8	0.1348	2457
2016-01-14	2	G5	114.2333	0.1685	3171
2016-01-14	2	G5	136.0167	0.2189	4539
2016-01-14	2	G5	154.0333	0.2276	6091
2016-01-14	2	G5	166.5	0.2293	6588
2016-01-14	2	G5	178.2	0.2298	6685
2016-01-14	2	G5	194.0833	0.2326	7241
2016-01-14	2	G5	208.15	0.2356	7574
2016-01-14	2	G5	222.4167	0.2379	7710
2016-01-14	2	G5	235.9333	0.2399	7570
2016-01-14	2	G5	249.1667	0.2425	7839
2016-01-14	2	G5	266.6	0.244	8006
2016-01-14	2	G5	283.9	0.2487	8099
2016-01-14	2	G5	308.7167	0.2529	8246
2016-01-14	2	G5	328.0667	0.2577	8581
2016-01-14	2	G5	374.8333	0.2648	8773
2016-01-14	2	G5	393.0833	0.268	9228
2016-01-14	2	G5	444.5333	0.2726	9712
2016-01-14	2	G5	499.3	0.2759	10270
2016-01-14	2	G5	541.9833	0.279	10400
2016-01-14	2	G6	0.0	0.0647	1259
2016-01-14	2	G6	13.5	0.0618	1156
2016-01-14	2	G6	66.5167	0.0986	2332
2016-01-14	2	G6	85.65	0.1204	2827
2016-01-14	2	G6	96.8	0.1356	3277
2016-01-14	2	G6	114.2333	0.1706	4470
2016-01-14	2	G6	136.0167	0.2205	6176
2016-01-14	2	G6	154.0333	0.2277	8318
2016-01-14	2	G6	166.5	0.2299	9020
2016-01-14	2	G6	178.2	0.2304	9232
2016-01-14	2	G6	194.0833	0.2329	9984
2016-01-14	2	G6	208.15	0.2355	10346
2016-01-14	2	G6	222.4167	0.2383	10552
2016-01-14	2	G6	235.9333	0.2393	10743
2016-01-14	2	G6	249.1667	0.2435	10869
2016-01-14	2	G6	266.6	0.2444	11088
2016-01-14	2	G6	283.9	0.2489	11433
2016-01-14	2	G6	308.7167	0.2531	11665
2016-01-14	2	G6	328.0667	0.257	11653
2016-01-14	2	G6	374.8333	0.2645	12569
2016-01-14	2	G6	393.0833	0.267	12280
2016-01-14	2	G6	444.5333	0.2715	13316
2016-01-14	2	G6	499.3	0.2749	14504
2016-01-14	2	G6	541.9833	0.2776	15030
2016-01-14	2	G7	0.0	0.0655	1219
2016-01-14	2	G7	13.5	0.0609	1254
2016-01-14	2	G7	66.5167	0.0921	2262
2016-01-14	2	G7	85.65	0.1101	3110
2016-01-14	2	G7	96.8	0.1262	3723
2016-01-14	2	G7	114.2333	0.1628	4698
2016-01-14	2	G7	136.0167	0.2203	6725
2016-01-14	2	G7	154.0333	0.243	9133
2016-01-14	2	G7	166.5	0.2474	10534
2016-01-14	2	G7	178.2	0.2459	11152
2016-01-14	2	G7	194.0833	0.2459	11681
2016-01-14	2	G7	208.15	0.2461	11802
2016-01-14	2	G7	222.4167	0.2473	12189
2016-01-14	2	G7	235.9333	0.2479	12393
2016-01-14	2	G7	249.1667	0.249	13179
2016-01-14	2	G7	266.6	0.2504	12814
2016-01-14	2	G7	283.9	0.2527	13394
2016-01-14	2	G7	308.7167	0.2555	13662
2016-01-14	2	G7	328.0667	0.2581	13536
2016-01-14	2	G7	374.8333	0.2655	13971
2016-01-14	2	G7	393.0833	0.2678	14818
2016-01-14	2	G7	444.5333	0.2721	15362
2016-01-14	2	G7	499.3	0.2748	17059
2016-01-14	2	G7	541.9833	0.2789	17676
2016-01-14	2	G8	0.0	0.0661	1317
2016-01-14	2	G8	13.5	0.0627	1375
2016-01-14	2	G8	66.5167	0.0989	2613
2016-01-14	2	G8	85.65	0.121	3246
2016-01-14	2	G8	96.8	0.1374	3824
2016-01-14	2	G8	114.2333	0.1716	5023
2016-01-14	2	G8	136.0167	0.2201	7130
2016-01-14	2	G8	154.0333	0.2257	9606
2016-01-14	2	G8	166.5	0.2262	10308
2016-01-14	2	G8	178.2	0.2268	10313
2016-01-14	2	G8	194.0833	0.2304	11369
2016-01-14	2	G8	208.15	0.2332	11812
2016-01-14	2	G8	222.4167	0.2369	12086
2016-01-14	2	G8	235.9333	0.2382	12103
2016-01-14	2	G8	249.1667	0.2415	12336
2016-01-14	2	G8	266.6	0.2432	12731
2016-01-14	2	G8	283.9	0.2469	13145
2016-01-14	2	G8	308.7167	0.2509	13632
2016-01-14	2	G8	328.0667	0.2562	13519
2016-01-14	2	G8	374.8333	0.264	14108
2016-01-14	2	G8	393.0833	0.2665	14632
2016-01-14	2	G8	444.5333	0.2707	16079
2016-01-14	2	G8	499.3	0.2747	16709
2016-01-14	2	G8	541.9833	0.2783	17689
2016-01-14	2	G9	0.0	0.0668	1317
2016-01-14	2	G9	13.5	0.0617	1252
2016-01-14	2	G9	66.5167	0.0973	2472
2016-01-14	2	G9	85.65	0.1196	3060
2016-01-14	2	G9	96.8	0.135	3457
2016-01-14	2	G9	114.2333	0.1678	4621
2016-01-14	2	G9	136.0167	0.2156	6838
2016-01-14	2	G9	154.0333	0.2221	9576
2016-01-14	2	G9	166.5	0.224	10007
2016-01-14	2	G9	178.2	0.2256	10288
2016-01-14	2	G9	194.0833	0.2298	11381
2016-01-14	2	G9	208.15	0.2316	11582
2016-01-14	2	G9	222.4167	0.2348	11775
2016-01-14	2	G9	235.9333	0.2367	11978
2016-01-14	2	G9	249.1667	0.2405	12480
2016-01-14	2	G9	266.6	0.242	13101
2016-01-14	2	G9	283.9	0.246	13334
2016-01-14	2	G9	308.7167	0.2495	13430
2016-01-14	2	G9	328.0667	0.2529	13560
2016-01-14	2	G9	374.8333	0.2598	14533
2016-01-14	2	G9	393.0833	0.2624	14874
2016-01-14	2	G9	444.5333	0.2671	16273
2016-01-14	2	G9	499.3	0.2696	17275
2016-01-14	2	G9	541.9833	0.2736	17687
2016-01-14	3	B10	0.0	0.0663	1317
2016-01-14	3	B10	13.3833	0.0604	1297
2016-01-14	3	B10	66.2667	0.097	2707
2016-01-14	3	B10	85.95	0.1219	3392
2016-01-14	3	B10	96.95	0.1402	3893
2016-01-14	3	B10	114.5	0.1789	5165
2016-01-14	3	B10	136.0167	0.2139	7642
2016-01-14	3	B10	154.4333	0.221	9671
2016-01-14	3	B10	166.8	0.2245	10389
2016-01-14	3	B10	178.2167	0.2264	10846
2016-01-14	3	B10	194.4	0.2282	11005
2016-01-14	3	B10	208.3	0.2302	11372
2016-01-14	3	B10	222.7333	0.233	11212
2016-01-14	3	B10	236.3	0.2359	11567
2016-01-14	3	B10	249.5833	0.2383	11596
2016-01-14	3	B10	266.9333	0.2407	11788
2016-01-14	3	B10	284.2167	0.244	12256
2016-01-14	3	B10	309.1333	0.2499	12645
2016-01-14	3	B10	328.4	0.2522	12470
2016-01-14	3	B10	375.45	0.258	13211
2016-01-14	3	B10	392.9167	0.26	13403
2016-01-14	3	B10	444.7333	0.2656	14045
2016-01-14	3	B10	500.1667	0.2712	15214
2016-01-14	3	B10	541.7333	0.2738	16099
2016-01-14	3	B3	0.0	0.0702	920
2016-01-14	3	B3	13.3833	0.0622	989
2016-01-14	3	B3	66.2667	0.1015	1866
2016-01-14	3	B3	85.95	0.1226	2196
2016-01-14	3	B3	96.95	0.1399	2610
2016-01-14	3	B3	114.5	0.177	3461
2016-01-14	3	B3	136.0167	0.2086	5029
2016-01-14	3	B3	154.4333	0.2134	5918
2016-01-14	3	B3	166.8	0.2147	6278
2016-01-14	3	B3	178.2167	0.2148	6398
2016-01-14	3	B3	194.4	0.2163	6896
2016-01-14	3	B3	208.3	0.2168	7207
2016-01-14	3	B3	222.7333	0.2183	7188
2016-01-14	3	B3	236.3	0.2186	7406
2016-01-14	3	B3	249.5833	0.2204	7339
2016-01-14	3	B3	266.9333	0.2222	7625
2016-01-14	3	B3	284.2167	0.2234	7845
2016-01-14	3	B3	309.1333	0.2274	7989
2016-01-14	3	B3	328.4	0.2292	7764
2016-01-14	3	B3	375.45	0.2338	8289
2016-01-14	3	B3	392.9167	0.2363	8650
2016-01-14	3	B3	444.7333	0.2412	8865
2016-01-14	3	B3	500.1667	0.2468	9297
2016-01-14	3	B3	541.7333	0.2497	9866
2016-01-14	3	B4	0.0	0.0714	1000
2016-01-14	3	B4	13.3833	0.0631	972
2016-01-14	3	B4	66.2667	0.0994	1780
2016-01-14	3	B4	85.95	0.1222	2200
2016-01-14	3	B4	96.95	0.14	2557
2016-01-14	3	B4	114.5	0.1763	3126
2016-01-14	3	B4	136.0167	0.2069	4667
2016-01-14	3	B4	154.4333	0.2134	5532
2016-01-14	3	B4	166.8	0.2163	6030
2016-01-14	3	B4	178.2167	0.216	6191
2016-01-14	3	B4	194.4	0.2196	6643
2016-01-14	3	B4	208.3	0.2189	7070
2016-01-14	3	B4	222.7333	0.2205	6529
2016-01-14	3	B4	236.3	0.2209	6582
2016-01-14	3	B4	249.5833	0.2233	6996
2016-01-14	3	B4	266.9333	0.2257	7106
2016-01-14	3	B4	284.2167	0.2267	7409
2016-01-14	3	B4	309.1333	0.2306	7309
2016-01-14	3	B4	328.4	0.2326	7253
2016-01-14	3	B4	375.45	0.2385	7750
2016-01-14	3	B4	392.9167	0.2397	8029
2016-01-14	3	B4	444.7333	0.2461	8495
2016-01-14	3	B4	500.1667	0.2507	9050
2016-01-14	3	B4	541.7333	0.2535	9562
2016-01-14	3	B5	0.0	0.0695	1300
2016-01-14	3	B5	13.3833	0.0619	1476
2016-01-14	3	B5	66.2667	0.1036	2817
2016-01-14	3	B5	85.95	0.1225	3675
2016-01-14	3	B5	96.95	0.141	4226
2016-01-14	3	B5	114.5	0.1776	5415
2016-01-14	3	B5	136.0167	0.2087	8178
2016-01-14	3	B5	154.4333	0.2142	9578
2016-01-14	3	B5	166.8	0.2172	10188
2016-01-14	3	B5	178.2167	0.2181	10687
2016-01-14	3	B5	194.4	0.2207	11095
2016-01-14	3	B5	208.3	0.2211	11088
2016-01-14	3	B5	222.7333	0.2226	11327
2016-01-14	3	B5	236.3	0.2242	11282
2016-01-14	3	B5	249.5833	0.2261	11717
2016-01-14	3	B5	266.9333	0.2284	12244
2016-01-14	3	B5	284.2167	0.2299	12100
2016-01-14	3	B5	309.1333	0.2352	12077
2016-01-14	3	B5	328.4	0.2371	11884
2016-01-14	3	B5	375.45	0.242	12256
2016-01-14	3	B5	392.9167	0.2441	12810
2016-01-14	3	B5	444.7333	0.2504	13618
2016-01-14	3	B5	500.1667	0.2556	14016
2016-01-14	3	B5	541.7333	0.2585	14732
2016-01-14	3	B6	0.0	0.0737	1306
2016-01-14	3	B6	13.3833	0.0608	1392
2016-01-14	3	B6	66.2667	0.1105	2641
2016-01-14	3	B6	85.95	0.1259	3331
2016-01-14	3	B6	96.95	0.1435	3956
2016-01-14	3	B6	114.5	0.1815	5005
2016-01-14	3	B6	136.0167	0.2126	7572
2016-01-14	3	B6	154.4333	0.2191	9075
2016-01-14	3	B6	166.8	0.2232	9852
2016-01-14	3	B6	178.2167	0.2238	10087
2016-01-14	3	B6	194.4	0.2258	10474
2016-01-14	3	B6	208.3	0.2274	10980
2016-01-14	3	B6	222.7333	0.2295	10277
2016-01-14	3	B6	236.3	0.2305	10742
2016-01-14	3	B6	249.5833	0.2325	10916
2016-01-14	3	B6	266.9333	0.2354	11251
2016-01-14	3	B6	284.2167	0.2373	11244
2016-01-14	3	B6	309.1333	0.2426	11406
2016-01-14	3	B6	328.4	0.2442	11565
2016-01-14	3	B6	375.45	0.2499	11731
2016-01-14	3	B6	392.9167	0.2518	12028
2016-01-14	3	B6	444.7333	0.2577	12552
2016-01-14	3	B6	500.1667	0.2638	13287
2016-01-14	3	B6	541.7333	0.2669	14282
2016-01-14	3	B7	0.0	0.0672	1341
2016-01-14	3	B7	13.3833	0.061	1444
2016-01-14	3	B7	66.2667	0.1055	2986
2016-01-14	3	B7	85.95	0.123	3602
2016-01-14	3	B7	96.95	0.1415	4253
2016-01-14	3	B7	114.5	0.18	5536
2016-01-14	3	B7	136.0167	0.2138	7979
2016-01-14	3	B7	154.4333	0.2215	9765
2016-01-14	3	B7	166.8	0.2243	10628
2016-01-14	3	B7	178.2167	0.2257	10519
2016-01-14	3	B7	194.4	0.2282	11205
2016-01-14	3	B7	208.3	0.2292	11516
2016-01-14	3	B7	222.7333	0.2316	11539
2016-01-14	3	B7	236.3	0.2326	11457
2016-01-14	3	B7	249.5833	0.2349	11831
2016-01-14	3	B7	266.9333	0.2377	11990
2016-01-14	3	B7	284.2167	0.2402	12369
2016-01-14	3	B7	309.1333	0.2455	12239
2016-01-14	3	B7	328.4	0.2476	12020
2016-01-14	3	B7	375.45	0.2532	12617
2016-01-14	3	B7	392.9167	0.2549	12877
2016-01-14	3	B7	444.7333	0.2615	13185
2016-01-14	3	B7	500.1667	0.2665	13959
2016-01-14	3	B7	541.7333	0.2703	14374
2016-01-14	3	B8	0.0	0.0662	1157
2016-01-14	3	B8	13.3833	0.0622	1369
2016-01-14	3	B8	66.2667	0.1025	2622
2016-01-14	3	B8	85.95	0.1246	3473
2016-01-14	3	B8	96.95	0.1421	4073
2016-01-14	3	B8	114.5	0.1798	5218
2016-01-14	3	B8	136.0167	0.2115	7832
2016-01-14	3	B8	154.4333	0.2186	9105
2016-01-14	3	B8	166.8	0.2216	9819
2016-01-14	3	B8	178.2167	0.2233	9984
2016-01-14	3	B8	194.4	0.2256	10669
2016-01-14	3	B8	208.3	0.2268	10543
2016-01-14	3	B8	222.7333	0.2298	10492
2016-01-14	3	B8	236.3	0.2316	11081
2016-01-14	3	B8	249.5833	0.234	10842
2016-01-14	3	B8	266.9333	0.2366	10891
2016-01-14	3	B8	284.2167	0.2398	11209
2016-01-14	3	B8	309.1333	0.2452	11427
2016-01-14	3	B8	328.4	0.248	11096
2016-01-14	3	B8	375.45	0.253	11467
2016-01-14	3	B8	392.9167	0.255	11802
2016-01-14	3	B8	444.7333	0.261	12441
2016-01-14	3	B8	500.1667	0.2666	12836
2016-01-14	3	B8	541.7333	0.2702	13865
2016-01-14	3	B9	0.0	0.0673	925
2016-01-14	3	B9	13.3833	0.0636	803
2016-01-14	3	B9	66.2667	0.1055	1769
2016-01-14	3	B9	85.95	0.1347	2142
2016-01-14	3	B9	96.95	0.1548	2539
2016-01-14	3	B9	114.5	0.194	3159
2016-01-14	3	B9	136.0167	0.2165	4595
2016-01-14	3	B9	154.4333	0.2208	5248
2016-01-14	3	B9	166.8	0.2246	5447
2016-01-14	3	B9	178.2167	0.2263	5544
2016-01-14	3	B9	194.4	0.2298	5590
2016-01-14	3	B9	208.3	0.2308	5772
2016-01-14	3	B9	222.7333	0.2342	5803
2016-01-14	3	B9	236.3	0.2353	5892
2016-01-14	3	B9	249.5833	0.2382	5995
2016-01-14	3	B9	266.9333	0.2411	6149
2016-01-14	3	B9	284.2167	0.2442	6309
2016-01-14	3	B9	309.1333	0.2504	6279
2016-01-14	3	B9	328.4	0.2528	6191
2016-01-14	3	B9	375.45	0.258	6345
2016-01-14	3	B9	392.9167	0.2596	6629
2016-01-14	3	B9	444.7333	0.2659	6973
2016-01-14	3	B9	500.1667	0.2718	7286
2016-01-14	3	B9	541.7333	0.2747	7590
2016-01-14	3	C10	0.0	0.0631	1373
2016-01-14	3	C10	13.3833	0.0596	1296
2016-01-14	3	C10	66.2667	0.0968	2696
2016-01-14	3	C10	85.95	0.1212	3445
2016-01-14	3	C10	96.95	0.1379	4001
2016-01-14	3	C10	114.5	0.177	5350
2016-01-14	3	C10	136.0167	0.2116	7930
2016-01-14	3	C10	154.4333	0.218	9295
2016-01-14	3	C10	166.8	0.221	10042
2016-01-14	3	C10	178.2167	0.2229	10613
2016-01-14	3	C10	194.4	0.2249	10883
2016-01-14	3	C10	208.3	0.2275	11200
2016-01-14	3	C10	222.7333	0.2311	11578
2016-01-14	3	C10	236.3	0.2319	11359
2016-01-14	3	C10	249.5833	0.2363	11766
2016-01-14	3	C10	266.9333	0.2392	12355
2016-01-14	3	C10	284.2167	0.2425	12442
2016-01-14	3	C10	309.1333	0.2478	12767
2016-01-14	3	C10	328.4	0.2498	12243
2016-01-14	3	C10	375.45	0.2556	13410
2016-01-14	3	C10	392.9167	0.2574	13713
2016-01-14	3	C10	444.7333	0.2631	14227
2016-01-14	3	C10	500.1667	0.2683	15242
2016-01-14	3	C10	541.7333	0.271	15822
2016-01-14	3	C3	0.0	0.0594	977
2016-01-14	3	C3	13.3833	0.0604	916
2016-01-14	3	C3	66.2667	0.1025	1799
2016-01-14	3	C3	85.95	0.1207	2252
2016-01-14	3	C3	96.95	0.1388	2590
2016-01-14	3	C3	114.5	0.1748	3397
2016-01-14	3	C3	136.0167	0.2055	5004
2016-01-14	3	C3	154.4333	0.2119	5965
2016-01-14	3	C3	166.8	0.2158	6327
2016-01-14	3	C3	178.2167	0.2135	6639
2016-01-14	3	C3	194.4	0.2148	6954
2016-01-14	3	C3	208.3	0.2153	6819
2016-01-14	3	C3	222.7333	0.2169	7062
2016-01-14	3	C3	236.3	0.2172	7121
2016-01-14	3	C3	249.5833	0.2195	7235
2016-01-14	3	C3	266.9333	0.2208	7523
2016-01-14	3	C3	284.2167	0.2223	7821
2016-01-14	3	C3	309.1333	0.2259	7776
2016-01-14	3	C3	328.4	0.2278	7703
2016-01-14	3	C3	375.45	0.2327	8299
2016-01-14	3	C3	392.9167	0.235	8466
2016-01-14	3	C3	444.7333	0.2404	8738
2016-01-14	3	C3	500.1667	0.2456	9346
2016-01-14	3	C3	541.7333	0.2482	9922
2016-01-14	3	C4	0.0	0.0607	1013
2016-01-14	3	C4	13.3833	0.061	1046
2016-01-14	3	C4	66.2667	0.1069	1769
2016-01-14	3	C4	85.95	0.1216	2182
2016-01-14	3	C4	96.95	0.1394	2701
2016-01-14	3	C4	114.5	0.1753	3303
2016-01-14	3	C4	136.0167	0.2065	4809
2016-01-14	3	C4	154.4333	0.2127	5657
2016-01-14	3	C4	166.8	0.2154	6333
2016-01-14	3	C4	178.2167	0.2154	6466
2016-01-14	3	C4	194.4	0.2169	6670
2016-01-14	3	C4	208.3	0.2177	6789
2016-01-14	3	C4	222.7333	0.2198	6672
2016-01-14	3	C4	236.3	0.2202	6625
2016-01-14	3	C4	249.5833	0.2225	6837
2016-01-14	3	C4	266.9333	0.2239	7353
2016-01-14	3	C4	284.2167	0.2259	7262
2016-01-14	3	C4	309.1333	0.2302	7403
2016-01-14	3	C4	328.4	0.2315	7504
2016-01-14	3	C4	375.45	0.2365	7677
2016-01-14	3	C4	392.9167	0.2388	7874
2016-01-14	3	C4	444.7333	0.245	8848
2016-01-14	3	C4	500.1667	0.2498	9274
2016-01-14	3	C4	541.7333	0.2527	9603
2016-01-14	3	C5	0.0	0.0637	1365
2016-01-14	3	C5	13.3833	0.0636	1522
2016-01-14	3	C5	66.2667	0.1083	2881
2016-01-14	3	C5	85.95	0.1247	3444
2016-01-14	3	C5	96.95	0.1419	4214
2016-01-14	3	C5	114.5	0.1781	5376
2016-01-14	3	C5	136.0167	0.2102	8082
2016-01-14	3	C5	154.4333	0.2159	9562
2016-01-14	3	C5	166.8	0.219	10347
2016-01-14	3	C5	178.2167	0.2193	10577
2016-01-14	3	C5	194.4	0.2219	10883
2016-01-14	3	C5	208.3	0.2228	11370
2016-01-14	3	C5	222.7333	0.2249	11071
2016-01-14	3	C5	236.3	0.226	11255
2016-01-14	3	C5	249.5833	0.2279	11536
2016-01-14	3	C5	266.9333	0.2306	12279
2016-01-14	3	C5	284.2167	0.2319	12100
2016-01-14	3	C5	309.1333	0.2371	12295
2016-01-14	3	C5	328.4	0.239	12133
2016-01-14	3	C5	375.45	0.2441	12288
2016-01-14	3	C5	392.9167	0.2462	13119
2016-01-14	3	C5	444.7333	0.2521	13547
2016-01-14	3	C5	500.1667	0.258	14259
2016-01-14	3	C5	541.7333	0.2608	15053
2016-01-14	3	C6	0.0	0.0652	1336
2016-01-14	3	C6	13.3833	0.0601	1365
2016-01-14	3	C6	66.2667	0.1053	2556
2016-01-14	3	C6	85.95	0.1213	3311
2016-01-14	3	C6	96.95	0.1382	3929
2016-01-14	3	C6	114.5	0.1738	4946
2016-01-14	3	C6	136.0167	0.2087	7390
2016-01-14	3	C6	154.4333	0.2147	8775
2016-01-14	3	C6	166.8	0.2182	9496
2016-01-14	3	C6	178.2167	0.2196	9973
2016-01-14	3	C6	194.4	0.2217	10328
2016-01-14	3	C6	208.3	0.2232	10414
2016-01-14	3	C6	222.7333	0.2259	10561
2016-01-14	3	C6	236.3	0.2268	10767
2016-01-14	3	C6	249.5833	0.2295	10513
2016-01-14	3	C6	266.9333	0.2318	10959
2016-01-14	3	C6	284.2167	0.234	11031
2016-01-14	3	C6	309.1333	0.2389	11654
2016-01-14	3	C6	328.4	0.2409	11298
2016-01-14	3	C6	375.45	0.2465	11363
2016-01-14	3	C6	392.9167	0.2493	12194
2016-01-14	3	C6	444.7333	0.2546	12466
2016-01-14	3	C6	500.1667	0.2603	13081
2016-01-14	3	C6	541.7333	0.2636	14209
2016-01-14	3	C7	0.0	0.0634	1322
2016-01-14	3	C7	13.3833	0.061	1491
2016-01-14	3	C7	66.2667	0.1036	2958
2016-01-14	3	C7	85.95	0.1219	3608
2016-01-14	3	C7	96.95	0.1399	4386
2016-01-14	3	C7	114.5	0.1776	5475
2016-01-14	3	C7	136.0167	0.2116	8067
2016-01-14	3	C7	154.4333	0.2185	9411
2016-01-14	3	C7	166.8	0.2206	10345
2016-01-14	3	C7	178.2167	0.2221	10346
2016-01-14	3	C7	194.4	0.2256	10867
2016-01-14	3	C7	208.3	0.2276	11262
2016-01-14	3	C7	222.7333	0.2297	10813
2016-01-14	3	C7	236.3	0.2309	11346
2016-01-14	3	C7	249.5833	0.2334	11590
2016-01-14	3	C7	266.9333	0.2362	11883
2016-01-14	3	C7	284.2167	0.239	12114
2016-01-14	3	C7	309.1333	0.2444	12327
2016-01-14	3	C7	328.4	0.2467	11691
2016-01-14	3	C7	375.45	0.2522	12544
2016-01-14	3	C7	392.9167	0.2543	12890
2016-01-14	3	C7	444.7333	0.2602	13389
2016-01-14	3	C7	500.1667	0.2656	13820
2016-01-14	3	C7	541.7333	0.2695	14801
2016-01-14	3	C8	0.0	0.0629	1309
2016-01-14	3	C8	13.3833	0.0616	1249
2016-01-14	3	C8	66.2667	0.1059	2644
2016-01-14	3	C8	85.95	0.1235	3516
2016-01-14	3	C8	96.95	0.1425	4243
2016-01-14	3	C8	114.5	0.1798	5302
2016-01-14	3	C8	136.0167	0.212	7738
2016-01-14	3	C8	154.4333	0.2189	9385
2016-01-14	3	C8	166.8	0.2212	9981
2016-01-14	3	C8	178.2167	0.2234	10060
2016-01-14	3	C8	194.4	0.2257	10377
2016-01-14	3	C8	208.3	0.2279	10636
2016-01-14	3	C8	222.7333	0.2303	10422
2016-01-14	3	C8	236.3	0.2325	10945
2016-01-14	3	C8	249.5833	0.2346	11149
2016-01-14	3	C8	266.9333	0.2375	11254
2016-01-14	3	C8	284.2167	0.2406	11362
2016-01-14	3	C8	309.1333	0.2462	11473
2016-01-14	3	C8	328.4	0.2482	11051
2016-01-14	3	C8	375.45	0.254	11298
2016-01-14	3	C8	392.9167	0.2562	11860
2016-01-14	3	C8	444.7333	0.2618	12160
2016-01-14	3	C8	500.1667	0.2669	12721
2016-01-14	3	C8	541.7333	0.2706	13622
2016-01-14	3	C9	0.0	0.065	902
2016-01-14	3	C9	13.3833	0.0641	930
2016-01-14	3	C9	66.2667	0.1087	1668
2016-01-14	3	C9	85.95	0.1354	2080
2016-01-14	3	C9	96.95	0.1544	2477
2016-01-14	3	C9	114.5	0.1937	3282
2016-01-14	3	C9	136.0167	0.2171	4671
2016-01-14	3	C9	154.4333	0.2205	5185
2016-01-14	3	C9	166.8	0.2239	5485
2016-01-14	3	C9	178.2167	0.2266	5675
2016-01-14	3	C9	194.4	0.2293	5927
2016-01-14	3	C9	208.3	0.2309	6054
2016-01-14	3	C9	222.7333	0.2341	5767
2016-01-14	3	C9	236.3	0.2353	6105
2016-01-14	3	C9	249.5833	0.2386	6034
2016-01-14	3	C9	266.9333	0.2412	6331
2016-01-14	3	C9	284.2167	0.2444	6337
2016-01-14	3	C9	309.1333	0.2505	6422
2016-01-14	3	C9	328.4	0.2529	6168
2016-01-14	3	C9	375.45	0.2584	6444
2016-01-14	3	C9	392.9167	0.2602	6596
2016-01-14	3	C9	444.7333	0.266	7210
2016-01-14	3	C9	500.1667	0.2721	7498
2016-01-14	3	C9	541.7333	0.2751	7893
2016-01-14	3	D10	0.0	0.0605	1332
2016-01-14	3	D10	13.3833	0.0604	1312
2016-01-14	3	D10	66.2667	0.0986	2704
2016-01-14	3	D10	85.95	0.1198	3469
2016-01-14	3	D10	96.95	0.1389	4036
2016-01-14	3	D10	114.5	0.1768	5580
2016-01-14	3	D10	136.0167	0.2123	8100
2016-01-14	3	D10	154.4333	0.2188	9714
2016-01-14	3	D10	166.8	0.2233	10382
2016-01-14	3	D10	178.2167	0.224	10840
2016-01-14	3	D10	194.4	0.2264	11442
2016-01-14	3	D10	208.3	0.2281	11955
2016-01-14	3	D10	222.7333	0.2314	11973
2016-01-14	3	D10	236.3	0.2329	11816
2016-01-14	3	D10	249.5833	0.2366	12156
2016-01-14	3	D10	266.9333	0.2386	12864
2016-01-14	3	D10	284.2167	0.2416	12968
2016-01-14	3	D10	309.1333	0.2459	12653
2016-01-14	3	D10	328.4	0.2476	12940
2016-01-14	3	D10	375.45	0.2533	13529
